transaction_id,transaction_date,transaction_time,order,line_item_id,product_id,quantity,line_item_amount,unit_price,promo_item_yn
155,2019-04-14,09:43:04,1,2,84,2,1.6,0.8,N
155,2019-04-09,07:23:01,1,1,87,2,6.0,3.0,N
155,2019-04-10,08:54:38,1,1,87,1,3.0,3.0,N
155,2019-04-21,10:17:59,1,2,87,1,2.1,2.1,Y
156,2019-04-10,09:02:04,7,1,17,1,9.5,9.5,N
156,2019-04-07,09:06:17,1,1,22,1,2.0,2.0,N
156,2019-04-14,08:30:43,1,1,22,2,4.0,2.0,N
156,2019-04-25,16:48:17,1,1,22,1,2.0,2.0,N
156,2019-04-14,10:30:49,1,1,23,1,2.5,2.5,N
156,2019-04-21,10:30:49,1,1,23,1,2.5,2.5,N
156,2019-04-20,10:15:03,1,1,27,1,3.5,3.5,N
156,2019-04-20,08:35:41,1,1,27,2,7.0,3.5,N
156,2019-04-09,07:15:54,1,1,28,1,2.0,2.0,N
156,2019-04-10,09:02:04,1,1,28,2,4.0,2.0,N
156,2019-04-11,07:04:41,1,1,30,1,3.0,3.0,N
156,2019-04-18,09:04:47,1,1,30,1,3.0,3.0,N
156,2019-04-10,08:46:51,1,1,32,1,3.0,3.0,N
156,2019-04-15,08:45:26,1,1,33,1,3.5,3.5,N
156,2019-04-01,12:30,1,1,34,1,2.45,2.45,N
156,2019-04-07,18:58:58,1,1,34,2,4.9,2.45,N
156,2019-04-08,16:03:39,1,1,34,1,2.45,2.45,N
156,2019-04-13,07:26:54,1,1,34,1,2.45,2.45,N
156,2019-04-13,10:06:01,1,1,34,1,2.45,2.45,N
156,2019-04-09,10:09:56,1,1,35,1,3.1,3.1,N
156,2019-04-08,16:03:39,2,2,36,1,3.75,3.75,N
156,2019-04-11,08:07:43,1,1,38,2,7.5,3.75,N
156,2019-04-28,17:30:05,1,1,40,2,7.5,3.75,N
156,2019-04-06,15:22:56,1,1,43,1,3.0,3.0,N
156,2019-04-07,07:41:09,1,1,43,1,3.0,3.0,N
156,2019-04-09,08:04:46,1,1,43,1,3.0,3.0,N
156,2019-04-12,09:06:12,1,1,48,1,2.5,2.5,N
156,2019-04-11,08:27:10,1,1,50,1,2.5,2.5,N
156,2019-04-29,08:27:58,1,1,51,1,3.0,3.0,N
156,2019-04-12,08:48:28,1,1,53,1,3.0,3.0,N
156,2019-04-27,08:46:58,1,1,53,2,6.0,3.0,N
156,2019-04-13,08:34:20,1,1,55,1,4.0,4.0,N
156,2019-04-15,07:54:32,1,1,56,1,2.55,2.55,N
156,2019-04-08,08:57:28,1,1,57,1,3.1,3.1,N
156,2019-04-10,09:25:30,1,1,57,1,3.1,3.1,N
156,2019-04-22,10:07:22,1,1,57,2,6.2,3.1,N
156,2019-04-12,09:11:53,1,1,58,1,3.5,3.5,N
156,2019-04-24,10:14:42,1,1,58,2,7.0,3.5,N
156,2019-04-08,09:33:43,1,1,59,1,4.5,4.5,N
156,2019-04-27,09:16:03,1,1,59,1,4.5,4.5,N
156,2019-04-03,12:21:41,1,1,60,1,3.75,3.75,N
156,2019-04-03,09:34:48,1,1,60,2,7.5,3.75,N
156,2019-04-21,08:33:18,1,1,60,3,11.25,3.75,N
156,2019-04-11,08:07:43,1,2,63,2,1.6,0.8,N
156,2019-04-21,08:33:18,1,5,75,1,3.5,3.5,N
156,2019-04-10,09:25:30,1,5,71,1,3.75,3.75,N
156,2019-04-13,07:26:54,1,5,73,1,3.75,3.75,N
156,2019-04-14,08:30:43,1,5,76,1,3.5,3.5,N
156,2019-04-01,12:30,1,5,77,1,3.0,3.0,N
156,2019-04-15,08:45:26,1,5,78,1,4.5,4.5,N
156,2019-04-03,12:21:41,1,5,79,1,3.75,3.75,N
156,2019-04-08,09:33:43,1,3,79,1,3.75,3.75,N
157,2019-04-15,07:37:54,7,1,21,1,13.33,13.33,N
157,2019-04-19,07:37:54,7,1,21,1,13.33,13.33,N
157,2019-04-09,09:44:13,1,1,22,1,2.0,2.0,N
157,2019-04-11,09:27:22,1,1,24,1,3.0,3.0,N
157,2019-04-10,08:11:45,1,1,25,2,4.4,2.2,N
157,2019-04-21,08:25:55,1,1,26,1,3.0,3.0,N
157,2019-04-08,13:08:43,1,1,31,1,2.2,2.2,N
157,2019-04-06,11:26:58,1,1,32,2,6.0,3.0,N
157,2019-04-13,09:31:24,1,1,34,1,2.45,2.45,N
157,2019-04-06,15:51:16,1,1,35,1,3.1,3.1,N
157,2019-04-13,10:57:48,1,1,35,1,3.1,3.1,N
157,2019-04-11,08:21:55,1,1,37,1,3.0,3.0,N
157,2019-04-12,08:58:51,1,1,38,2,7.5,3.75,N
157,2019-04-26,08:19:42,1,1,38,2,7.5,3.75,N
157,2019-04-08,09:34:26,1,1,41,1,4.25,4.25,N
157,2019-04-21,08:21,1,1,41,1,4.25,4.25,N
157,2019-04-09,09:43:44,1,1,42,1,2.5,2.5,N
157,2019-04-11,06:37:20,1,1,42,2,5.0,2.5,N
157,2019-04-12,09:00,1,1,42,1,2.5,2.5,N
157,2019-04-18,07:37:19,1,1,42,1,2.5,2.5,N
157,2019-04-07,07:32:35,1,1,44,1,2.5,2.5,N
157,2019-04-08,10:06:06,1,1,46,1,2.5,2.5,N
157,2019-04-05,17:38:31,1,1,47,1,3.0,3.0,N
157,2019-04-07,11:08:05,1,1,47,2,6.0,3.0,N
157,2019-04-14,10:41:51,1,1,48,1,2.5,2.5,N
157,2019-04-13,10:31:26,1,1,49,2,6.0,3.0,N
157,2019-04-28,18:03:05,1,1,49,1,3.0,3.0,N
157,2019-04-29,15:07:24,1,1,49,1,3.0,3.0,N
157,2019-04-05,17:14:01,1,1,51,2,6.0,3.0,N
157,2019-04-10,10:58:42,1,1,51,1,3.0,3.0,N
157,2019-04-09,07:33:08,1,1,52,2,5.0,2.5,N
157,2019-04-27,10:10:23,1,1,52,3,7.5,2.5,N
157,2019-04-10,07:15:01,1,1,53,1,3.0,3.0,N
157,2019-04-16,09:56:45,1,1,53,2,6.0,3.0,N
157,2019-04-27,11:02:16,1,1,54,1,2.5,2.5,N
157,2019-04-14,10:10:29,1,1,57,1,3.1,3.1,N
157,2019-04-21,10:10:29,1,1,57,1,3.1,3.1,N
157,2019-04-27,09:24:32,1,1,57,1,3.1,3.1,N
157,2019-04-20,09:48:52,1,1,58,1,3.5,3.5,N
157,2019-04-07,16:57:01,1,1,60,1,3.75,3.75,N
157,2019-04-15,07:37:54,1,1,61,1,4.75,4.75,N
157,2019-04-19,07:37:54,1,1,61,1,4.75,4.75,N
157,2019-04-08,09:34:26,1,2,63,3,2.4,0.8,N
157,2019-04-11,08:21:55,1,2,63,1,0.8,0.8,N
157,2019-04-21,08:21,1,2,64,2,1.6,0.8,N
157,2019-04-08,10:06:06,1,3,75,1,3.5,3.5,N
157,2019-04-09,07:33:08,1,3,75,1,4.38,4.38,N
157,2019-04-15,07:37:54,1,5,70,1,3.25,3.25,N
157,2019-04-18,07:37:19,1,5,70,1,3.25,3.25,N
157,2019-04-19,07:37:54,1,5,70,1,3.25,3.25,N
157,2019-04-20,09:48:52,1,5,72,1,3.25,3.25,N
157,2019-04-13,10:31:26,1,5,76,1,3.5,3.5,N
157,2019-04-10,08:11:45,1,5,77,1,3.0,3.0,N
157,2019-04-12,09:25:56,1,5,77,1,3.0,3.0,N
157,2019-04-05,17:14:01,1,5,78,1,4.5,4.5,N
157,2019-04-06,15:51:16,1,5,79,1,3.75,3.75,N
157,2019-04-11,09:27:22,1,5,79,1,3.75,3.75,N
157,2019-04-14,10:59:45,1,5,79,1,3.75,3.75,N
157,2019-04-12,08:58:51,1,2,84,2,1.6,0.8,N
157,2019-04-23,10:03:55,1,1,87,3,9.0,3.0,N
158,2019-04-11,06:56:59,1,1,22,2,4.0,2.0,N
158,2019-04-13,10:15:17,1,1,22,2,4.0,2.0,N
158,2019-04-29,13:11:32,1,1,23,1,2.5,2.5,N
158,2019-04-11,08:25:39,1,1,24,2,6.0,3.0,N
158,2019-04-13,10:23:52,1,1,25,2,4.4,2.2,N
158,2019-04-04,13:02:24,1,1,27,1,3.5,3.5,N
158,2019-04-12,06:22:45,1,1,29,2,5.0,2.5,N
158,2019-04-14,08:53,1,1,30,2,6.0,3.0,N
158,2019-04-08,07:50:37,1,1,31,2,4.4,2.2,N
158,2019-04-12,11:13:10,1,1,31,1,2.2,2.2,N
158,2019-04-13,10:51:35,1,1,31,2,4.4,2.2,N
158,2019-04-18,07:24:34,1,1,32,1,3.0,3.0,N
158,2019-04-10,09:16:22,1,1,33,1,3.5,3.5,N
158,2019-04-27,09:30:15,1,1,33,3,10.5,3.5,N
158,2019-04-08,13:35:38,1,1,34,1,2.45,2.45,N
158,2019-04-07,08:45:37,1,1,35,2,6.2,3.1,N
158,2019-04-28,18:07:22,1,1,35,1,3.1,3.1,N
158,2019-04-09,10:45:57,1,1,36,2,7.5,3.75,N
158,2019-04-23,10:32:54,1,1,38,3,11.25,3.75,N
158,2019-04-08,07:56:40,1,1,43,2,6.0,3.0,N
158,2019-04-09,07:41:05,1,1,46,1,2.5,2.5,N
158,2019-04-16,10:46:31,1,1,46,2,5.0,2.5,N
158,2019-04-05,09:12:44,1,1,47,2,6.0,3.0,N
158,2019-04-07,17:38:38,1,1,47,1,3.0,3.0,N
158,2019-04-14,08:50:07,1,1,48,2,5.0,2.5,N
158,2019-04-10,08:54:18,1,1,50,1,2.5,2.5,N
158,2019-04-20,08:11:57,1,1,51,2,6.0,3.0,N
158,2019-04-07,10:50:54,1,1,52,1,2.5,2.5,N
158,2019-04-10,10:17,1,1,52,2,5.0,2.5,N
158,2019-04-20,08:57:26,1,1,54,3,7.5,2.5,N
158,2019-04-24,11:09:21,1,1,54,2,5.0,2.5,N
158,2019-04-14,09:10:03,1,1,55,1,4.0,4.0,N
158,2019-04-20,07:39:20,1,1,55,1,4.0,4.0,N
158,2019-04-21,09:10:03,1,1,55,1,4.0,4.0,N
158,2019-04-27,09:04:51,1,1,56,2,5.1,2.55,N
158,2019-04-06,13:04:32,1,1,57,1,3.1,3.1,N
158,2019-04-29,08:21:55,1,1,57,2,6.2,3.1,N
158,2019-04-16,10:05:11,1,1,58,1,3.5,3.5,N
158,2019-04-09,10:43:08,1,1,59,2,9.0,4.5,N
158,2019-04-03,19:21:26,1,1,60,2,7.5,3.75,N
158,2019-04-11,08:02:35,1,1,61,2,9.5,4.75,N
158,2019-04-23,10:32:54,1,2,64,2,1.6,0.8,N
158,2019-04-14,08:53,1,5,75,1,3.5,3.5,N
158,2019-04-07,08:45:37,1,4,70,1,3.25,3.25,N
158,2019-04-12,09:36:27,1,5,71,1,3.75,3.75,N
158,2019-04-16,10:46:31,1,5,69,1,3.25,3.25,N
158,2019-04-09,10:43:08,1,3,76,1,4.38,4.38,N
158,2019-04-14,08:50:07,1,5,76,1,3.5,3.5,N
158,2019-04-20,07:39:20,1,5,76,1,3.5,3.5,N
158,2019-04-08,07:56:40,1,3,78,1,4.5,4.5,N
159,2019-04-14,09:11:58,6,1,10,1,10.0,10.0,N
159,2019-04-21,09:11:58,6,1,10,1,10.0,10.0,N
159,2019-04-19,08:03:54,7,1,12,1,8.95,8.95,N
159,2019-04-13,08:53:44,1,1,22,2,4.0,2.0,N
159,2019-04-16,07:41:57,1,1,22,1,2.0,2.0,N
159,2019-04-27,10:09:17,1,1,22,3,6.0,2.0,N
159,2019-04-07,16:55:29,1,1,23,1,2.5,2.5,N
159,2019-04-11,08:14:29,1,1,23,2,5.0,2.5,N
159,2019-04-10,10:33:10,1,1,24,1,3.0,3.0,N
159,2019-04-20,10:15:02,1,1,24,1,3.0,3.0,N
159,2019-04-27,19:20:53,1,1,24,1,3.0,3.0,N
159,2019-04-13,08:20:31,1,1,26,1,3.0,3.0,N
159,2019-04-11,08:29:13,1,1,28,2,4.0,2.0,N
159,2019-04-04,18:43:35,1,1,29,1,2.5,2.5,N
159,2019-04-08,09:25:17,1,1,30,1,3.0,3.0,N
159,2019-04-09,07:56:17,1,1,31,2,4.4,2.2,N
159,2019-04-03,16:46:07,1,1,34,1,2.45,2.45,N
159,2019-04-12,09:13:14,1,1,34,2,4.9,2.45,N
159,2019-04-09,09:34:35,1,1,35,2,6.2,3.1,N
159,2019-04-10,10:28:19,1,1,35,1,3.1,3.1,N
159,2019-04-19,08:03:54,1,1,35,2,6.2,3.1,N
159,2019-04-14,08:15:20,1,1,36,1,3.75,3.75,N
159,2019-04-06,15:40:57,1,1,39,1,4.25,4.25,N
159,2019-04-11,08:07:22,1,1,40,2,7.5,3.75,N
159,2019-04-12,09:48:09,3,1,40,1,3.75,3.75,N
159,2019-04-21,09:23:32,1,1,40,1,3.75,3.75,N
159,2019-04-06,11:34:21,1,1,44,2,5.0,2.5,N
159,2019-04-29,15:08:17,1,1,44,1,2.5,2.5,N
159,2019-04-14,09:11:58,1,1,46,2,5.0,2.5,N
159,2019-04-21,09:11:58,1,1,46,2,5.0,2.5,N
159,2019-04-13,08:58:01,1,1,47,2,6.0,3.0,N
159,2019-04-08,06:30:30,1,1,48,1,2.5,2.5,N
159,2019-04-20,07:55:11,1,1,48,1,2.5,2.5,N
159,2019-04-26,09:28:04,1,1,48,1,2.5,2.5,N
159,2019-04-28,09:10:13,1,1,49,1,3.0,3.0,N
159,2019-04-07,08:35:50,1,1,50,1,2.5,2.5,N
159,2019-04-14,08:50:57,1,1,52,1,2.5,2.5,N
159,2019-04-07,10:00:06,1,1,53,2,6.0,3.0,N
159,2019-04-10,07:18:16,1,1,53,1,3.0,3.0,N
159,2019-04-08,15:10:23,1,1,55,2,8.0,4.0,N
159,2019-04-12,08:34:11,1,1,57,2,6.2,3.1,N
159,2019-04-09,08:01:24,1,1,59,2,9.0,4.5,N
159,2019-04-27,10:07:17,1,1,59,2,9.0,4.5,N
159,2019-04-16,10:26:12,1,1,60,2,7.5,3.75,N
159,2019-04-12,09:48:09,1,2,63,2,1.6,0.8,N
159,2019-04-21,09:23:32,1,2,63,1,0.8,0.8,N
159,2019-04-11,08:07:22,1,2,64,2,1.6,0.8,N
159,2019-04-11,08:29:13,1,5,70,1,3.25,3.25,N
159,2019-04-24,09:03:13,1,5,71,1,3.75,3.75,N
159,2019-04-08,06:30:30,1,3,73,1,3.75,3.75,N
159,2019-04-10,07:18:16,1,5,73,1,3.75,3.75,N
159,2019-04-16,07:41:57,1,5,74,1,3.5,3.5,N
159,2019-04-21,09:23:32,1,5,74,1,3.5,3.5,N
159,2019-04-12,09:13:14,1,6,76,1,3.5,3.5,N
159,2019-04-13,08:58:01,1,5,76,1,3.5,3.5,N
160,2019-04-13,08:14:18,7,1,5,1,15.0,15.0,N
160,2019-04-07,10:56:05,9,9,9,1,12.0,12.0,N
160,2019-04-16,09:42:49,7,1,12,1,8.95,8.95,N
160,2019-04-21,09:55:49,1,1,23,1,2.5,2.5,N
160,2019-04-13,08:25:37,1,1,25,2,4.4,2.2,N
160,2019-04-16,08:04:31,1,1,28,1,2.0,2.0,N
160,2019-04-08,13:36:03,1,1,29,2,5.0,2.5,N
160,2019-04-11,08:40:21,1,1,29,2,5.0,2.5,N
160,2019-04-07,09:06:36,1,1,30,1,3.0,3.0,N
160,2019-04-14,09:39:33,1,1,30,1,3.0,3.0,N
160,2019-04-28,17:02:42,1,1,30,2,6.0,3.0,N
160,2019-04-09,10:52:20,1,1,32,1,3.0,3.0,N
160,2019-04-23,10:34:43,1,1,32,2,6.0,3.0,N
160,2019-04-10,10:34:15,1,1,35,2,6.2,3.1,N
160,2019-04-12,09:52:25,1,1,36,1,3.75,3.75,N
160,2019-04-10,09:29:25,1,1,37,2,6.0,3.0,N
160,2019-04-11,08:59:56,1,1,38,1,3.75,3.75,N
160,2019-04-29,16:47:49,1,1,38,1,3.75,3.75,N
160,2019-04-02,13:40:11,1,1,39,1,4.25,4.25,N
160,2019-04-07,10:56:05,1,1,39,1,4.25,4.25,N
160,2019-04-12,08:18:24,1,1,43,1,3.0,3.0,N
160,2019-04-14,09:57:41,1,1,43,2,6.0,3.0,N
160,2019-04-21,09:57:41,1,1,43,2,6.0,3.0,N
160,2019-04-27,08:12:44,1,1,44,1,2.5,2.5,N
160,2019-04-02,07:59:01,1,1,45,1,3.0,3.0,N
160,2019-04-08,11:22:19,1,1,45,2,6.0,3.0,N
160,2019-04-10,09:03:40,1,1,45,2,6.0,3.0,N
160,2019-04-16,09:42:49,1,1,49,2,6.0,3.0,N
160,2019-04-08,10:32:44,1,1,50,2,5.0,2.5,N
160,2019-04-13,08:14:18,1,1,52,1,2.5,2.5,N
160,2019-04-14,10:03:21,1,1,52,2,5.0,2.5,N
160,2019-04-11,10:58:45,1,1,53,2,6.0,3.0,N
160,2019-04-12,10:44:09,1,1,53,2,6.0,3.0,N
160,2019-04-26,10:08:28,1,1,53,1,3.0,3.0,N
160,2019-04-09,10:11:15,1,1,54,1,2.5,2.5,N
160,2019-04-24,07:51:34,1,1,54,2,5.0,2.5,N
160,2019-04-06,19:57:06,1,1,55,1,4.0,4.0,N
160,2019-04-18,07:40:56,1,1,55,2,8.0,4.0,N
160,2019-04-03,10:46:20,1,1,56,2,5.1,2.55,N
160,2019-04-09,08:50:50,1,1,56,1,2.55,2.55,N
160,2019-04-27,08:12:51,1,1,56,3,7.65,2.55,N
160,2019-04-20,08:54:08,1,1,57,1,3.1,3.1,N
160,2019-04-07,18:30:14,1,1,58,1,3.5,3.5,N
160,2019-04-13,07:14:36,1,1,59,1,4.5,4.5,N
160,2019-04-21,08:18:03,1,1,61,2,9.5,4.75,N
160,2019-04-10,09:29:25,1,2,63,1,0.8,0.8,N
160,2019-04-07,10:56:05,1,2,65,2,1.6,0.8,N
160,2019-04-21,08:18:03,1,5,73,1,3.75,3.75,N
160,2019-04-10,09:03:40,1,5,74,1,3.5,3.5,N
160,2019-04-13,08:14:18,1,6,74,1,3.5,3.5,N
160,2019-04-12,10:44:09,1,5,79,1,3.75,3.75,N
160,2019-04-14,09:39:33,1,5,79,1,3.75,3.75,N
160,2019-04-28,17:02:42,1,5,79,1,3.75,3.75,N
160,2019-04-14,09:57:41,9,9,82,1,12.0,12.0,N
160,2019-04-21,09:57:41,9,9,82,1,12.0,12.0,N
160,2019-04-11,08:59:56,1,2,84,1,0.8,0.8,N
161,2019-04-09,10:39:33,1,6,5,1,15.0,15.0,N
161,2019-04-14,08:27:30,7,1,13,1,8.95,8.95,N
161,2019-04-27,10:53:25,1,1,22,2,4.0,2.0,N
161,2019-04-18,06:11:59,1,1,23,2,5.0,2.5,N
161,2019-04-07,10:56:49,1,1,24,2,6.0,3.0,N
161,2019-04-11,09:59:20,1,1,25,1,2.2,2.2,N
161,2019-04-20,08:57:15,1,1,25,3,6.6,2.2,N
161,2019-04-25,09:20:43,1,1,25,2,4.4,2.2,N
161,2019-04-06,16:12:52,1,1,28,2,4.0,2.0,N
161,2019-04-07,11:04:03,1,1,28,2,4.0,2.0,N
161,2019-04-18,10:49:09,1,1,30,1,3.0,3.0,N
161,2019-04-11,07:18:14,1,1,31,2,4.4,2.2,N
161,2019-04-12,08:27:22,1,1,32,2,6.0,3.0,N
161,2019-04-19,10:00:45,1,1,32,2,6.0,3.0,N
161,2019-04-20,08:18:16,1,1,33,1,3.5,3.5,N
161,2019-04-28,09:10:54,1,1,33,1,3.5,3.5,N
161,2019-04-14,10:46:23,1,1,35,1,3.1,3.1,N
161,2019-04-09,09:05,1,1,36,1,3.75,3.75,N
161,2019-04-12,10:47:23,1,1,38,1,3.75,3.75,N
161,2019-04-09,10:39:33,1,1,41,2,8.5,4.25,N
161,2019-04-13,08:32:29,1,1,44,1,2.5,2.5,N
161,2019-04-08,15:09:53,1,1,46,1,2.5,2.5,N
161,2019-04-10,10:07:59,1,1,46,2,5.0,2.5,N
161,2019-04-11,10:28:06,1,1,46,1,2.5,2.5,N
161,2019-04-29,08:33:51,1,1,48,1,2.5,2.5,N
161,2019-04-06,08:56:13,1,1,49,2,6.0,3.0,N
161,2019-04-13,08:37:28,1,1,50,2,5.0,2.5,N
161,2019-04-14,08:27:30,1,1,50,1,2.5,2.5,N
161,2019-04-24,15:57:24,1,1,51,1,3.0,3.0,N
161,2019-04-21,08:01:21,1,1,54,1,2.5,2.5,N
161,2019-04-06,18:21:20,1,1,55,1,4.0,4.0,N
161,2019-04-08,09:15:45,1,1,56,2,5.1,2.55,N
161,2019-04-09,11:23:17,1,1,58,1,3.5,3.5,N
161,2019-04-03,14:06:59,1,1,59,2,9.0,4.5,N
161,2019-04-07,13:49:35,1,1,59,1,4.5,4.5,N
161,2019-04-08,08:04:56,1,1,59,1,4.5,4.5,N
161,2019-04-10,10:20:39,1,1,59,2,9.0,4.5,N
161,2019-04-10,07:39:16,1,1,60,1,3.75,3.75,N
161,2019-04-13,08:31:44,1,1,60,2,7.5,3.75,N
161,2019-04-14,08:32:59,1,1,60,2,7.5,3.75,N
161,2019-04-21,08:32:59,1,1,60,2,7.5,3.75,N
161,2019-04-26,08:09:34,1,1,61,1,4.75,4.75,N
161,2019-04-12,10:47:23,1,2,65,1,0.8,0.8,N
161,2019-04-08,09:15:45,1,3,75,1,3.5,3.5,N
161,2019-04-19,10:00:45,1,5,70,1,3.25,3.25,N
161,2019-04-20,08:57:15,1,5,70,1,3.25,3.25,N
161,2019-04-27,08:23:52,1,2,72,1,2.65,2.65,Y
161,2019-04-14,08:27:30,1,5,69,1,3.25,3.25,N
161,2019-04-06,18:21:20,1,5,77,1,3.0,3.0,N
161,2019-04-11,07:18:14,1,5,77,1,3.0,3.0,N
161,2019-04-13,08:32:29,1,6,79,1,3.75,3.75,N
161,2019-04-14,10:46:23,1,5,79,1,3.75,3.75,N
161,2019-04-10,07:39:16,9,1,82,1,12.0,12.0,N
161,2019-04-27,08:23:52,1,1,87,1,2.1,2.1,Y
162,2019-04-08,18:06:58,1,6,5,1,15.0,15.0,N
162,2019-04-14,08:58:18,6,1,20,1,7.6,7.6,N
162,2019-04-21,08:58:18,6,1,20,1,7.6,7.6,N
162,2019-04-27,10:33:40,1,1,22,2,4.0,2.0,N
162,2019-04-09,08:06:06,1,1,23,1,2.5,2.5,N
162,2019-04-07,09:30:14,1,1,24,2,6.0,3.0,N
162,2019-04-08,18:06:58,1,1,24,1,3.0,3.0,N
162,2019-04-27,09:14:21,1,1,26,1,3.0,3.0,N
162,2019-04-07,18:52:25,1,1,27,2,7.0,3.5,N
162,2019-04-13,07:54:26,1,1,27,1,3.5,3.5,N
162,2019-04-12,07:28:24,1,1,28,2,4.0,2.0,N
162,2019-04-25,10:35:38,1,1,29,2,5.0,2.5,N
162,2019-04-10,09:35:04,1,1,30,1,3.0,3.0,N
162,2019-04-14,10:42:29,1,1,31,1,2.2,2.2,N
162,2019-04-14,10:26:04,1,1,33,1,3.5,3.5,N
162,2019-04-23,08:35:33,1,1,35,2,6.2,3.1,N
162,2019-04-20,09:08:43,1,1,36,2,7.5,3.75,N
162,2019-04-11,09:20:33,1,1,39,2,8.5,4.25,N
162,2019-04-11,06:04:41,1,1,40,1,3.75,3.75,N
162,2019-04-06,19:08:59,1,1,42,1,2.5,2.5,N
162,2019-04-13,10:12:25,1,1,44,2,5.0,2.5,N
162,2019-04-06,15:26:13,1,1,48,2,5.0,2.5,N
162,2019-04-12,10:41:26,1,1,48,1,2.5,2.5,N
162,2019-04-12,10:12,1,1,48,2,5.0,2.5,N
162,2019-04-28,11:29:08,1,1,48,2,5.0,2.5,N
162,2019-04-09,07:51:59,1,1,49,2,6.0,3.0,N
162,2019-04-20,10:00:19,1,1,50,1,2.5,2.5,N
162,2019-04-08,11:25:12,1,1,52,1,2.5,2.5,N
162,2019-04-07,10:09:33,1,1,53,1,3.0,3.0,N
162,2019-04-10,08:46:06,1,1,54,2,5.0,2.5,N
162,2019-04-19,08:40:42,1,1,54,2,5.0,2.5,N
162,2019-04-01,19:07:40,1,1,55,1,4.0,4.0,N
162,2019-04-04,09:30:20,1,1,55,2,8.0,4.0,N
162,2019-04-08,08:57:28,1,1,55,1,4.0,4.0,N
162,2019-04-11,08:42:04,1,1,55,1,4.0,4.0,N
162,2019-04-29,10:59:01,1,1,55,2,8.0,4.0,N
162,2019-04-10,08:33,1,1,56,1,2.55,2.55,N
162,2019-04-24,06:47:50,1,1,56,3,7.65,2.55,N
162,2019-04-21,09:53:31,1,1,57,3,9.3,3.1,N
162,2019-04-09,09:45:27,1,1,60,2,7.5,3.75,N
162,2019-04-14,08:58:18,1,1,60,1,3.75,3.75,N
162,2019-04-21,08:58:18,1,1,60,1,3.75,3.75,N
162,2019-04-13,10:36:17,1,1,61,2,9.5,4.75,N
162,2019-04-17,07:47:23,1,1,61,1,4.75,4.75,N
162,2019-04-18,08:15:26,1,1,61,1,4.75,4.75,N
162,2019-04-21,09:53:31,1,5,75,1,3.5,3.5,N
162,2019-04-23,08:35:33,1,5,75,1,3.5,3.5,N
162,2019-04-14,08:58:18,1,5,72,1,3.25,3.25,N
162,2019-04-21,08:58:18,1,5,72,1,3.25,3.25,N
162,2019-04-10,08:33,1,5,74,1,3.5,3.5,N
162,2019-04-19,08:40:42,1,5,74,1,3.5,3.5,N
162,2019-04-24,06:47:50,1,5,74,1,3.5,3.5,N
162,2019-04-27,10:33:40,1,5,74,1,3.5,3.5,N
162,2019-04-11,06:04:41,1,5,69,1,3.25,3.25,N
162,2019-04-20,09:08:43,1,5,76,1,3.5,3.5,N
162,2019-04-11,08:42:04,1,5,77,1,3.0,3.0,N
162,2019-04-13,07:54:26,1,5,78,1,4.5,4.5,N
162,2019-04-06,15:26:13,1,5,79,1,3.75,3.75,N
162,2019-04-11,06:04:41,1,2,84,2,1.6,0.8,N
162,2019-04-11,09:20:33,1,2,84,1,0.8,0.8,N
163,2019-04-22,08:23:42,7,1,1,1,18.0,18.0,N
163,2019-04-11,08:51:29,7,1,14,1,8.95,8.95,N
163,2019-04-20,09:38:45,7,1,17,1,9.5,9.5,N
163,2019-04-09,07:35:06,1,1,23,1,2.5,2.5,N
163,2019-04-12,10:23:13,1,1,23,1,2.5,2.5,N
163,2019-04-12,09:56:42,1,1,25,1,2.2,2.2,N
163,2019-04-05,16:27:31,1,1,26,1,3.0,3.0,N
163,2019-04-10,09:38:24,1,1,26,1,3.0,3.0,N
163,2019-04-27,07:15:24,1,1,26,3,9.0,3.0,N
163,2019-04-13,07:10:45,1,1,30,2,6.0,3.0,N
163,2019-04-22,11:50:13,1,1,33,1,3.5,3.5,N
163,2019-04-27,10:56:52,1,1,33,1,3.5,3.5,N
163,2019-04-06,14:40:47,1,1,36,1,3.75,3.75,N
163,2019-04-07,09:15:24,1,1,36,1,3.75,3.75,N
163,2019-04-10,08:04:16,1,1,36,1,3.75,3.75,N
163,2019-04-08,07:26:32,1,1,41,2,8.5,4.25,N
163,2019-04-03,18:01:58,1,1,42,1,2.5,2.5,N
163,2019-04-10,08:19:26,1,1,42,1,2.5,2.5,N
163,2019-04-13,10:26:59,1,1,42,2,5.0,2.5,N
163,2019-04-11,08:27:39,1,1,44,2,5.0,2.5,N
163,2019-04-19,10:27:12,1,1,44,1,2.5,2.5,N
163,2019-04-23,08:23:18,1,1,44,2,5.0,2.5,N
163,2019-04-07,19:27:26,1,1,46,2,5.0,2.5,N
163,2019-04-22,08:23:42,1,1,46,2,5.0,2.5,N
163,2019-04-09,08:10:31,1,1,49,2,6.0,3.0,N
163,2019-04-04,17:45:57,1,1,50,2,5.0,2.5,N
163,2019-04-13,10:35:32,1,1,51,2,6.0,3.0,N
163,2019-04-14,10:17:52,1,1,51,1,3.0,3.0,N
163,2019-04-14,09:47,1,1,52,1,2.5,2.5,N
163,2019-04-21,09:47,1,1,52,1,2.5,2.5,N
163,2019-04-09,08:22:57,1,1,53,2,6.0,3.0,N
163,2019-04-11,08:51:29,1,1,53,2,6.0,3.0,N
