transaction_id,transaction_date,transaction_time,sales_outlet_id,staff_id,customer_id,instore_yn
178,2019-04-07,18:07:44,3,20,699,N
178,2019-04-20,07:52:50,3,16,734,N
178,2019-04-09,10:54:12,5,29,5437,Y
178,2019-04-05,11:48:34,5,26,5674,Y
178,2019-04-13,07:03:31,5,26,5702,N
178,2019-04-29,08:36:50,5,30,5726,N
178,2019-04-11,08:09,5,30,5878,N
178,2019-04-23,06:38:05,8,44,8046,Y
178,2019-04-12,08:40:19,8,42,8109,Y
178,2019-04-11,10:19:07,8,41,8164,N
178,2019-04-27,10:49:38,8,15,8227,Y
178,2019-04-29,10:51:56,8,15,8288,Y
178,2019-04-07,10:07:03,8,44,8316,Y
178,2019-04-06,13:14:16,8,45,8441,N
178,2019-04-13,10:13:07,8,45,8480,Y
179,2019-04-07,18:40:03,3,20,334,Y
179,2019-04-06,18:01:50,3,17,355,Y
179,2019-04-03,18:30:40,3,12,553,Y
179,2019-04-12,09:07:37,3,19,636,N
179,2019-04-14,09:06:34,3,16,710,Y
179,2019-04-21,09:06:34,3,16,710,Y
179,2019-04-29,11:45:06,5,26,5064,N
179,2019-04-04,12:19:04,5,12,5183,Y
179,2019-04-18,10:55:25,5,26,5487,Y
179,2019-04-10,10:02:22,5,28,5526,Y
179,2019-04-08,09:10:18,5,25,5775,Y
179,2019-04-07,07:42:30,5,14,5779,N
179,2019-04-11,06:11:30,5,28,5866,N
179,2019-04-12,08:04:58,8,44,8150,Y
179,2019-04-13,09:27:32,8,42,8161,N
179,2019-04-07,09:28:49,8,12,8294,N
179,2019-04-11,08:16:47,8,44,8333,N
179,2019-04-23,09:25:32,8,44,8341,N
179,2019-04-01,15:53:55,8,42,8358,N
180,2019-04-17,07:58:15,3,20,34,Y
180,2019-04-25,09:54:24,3,16,53,N
180,2019-04-06,15:53:03,3,17,109,Y
180,2019-04-20,10:45:18,3,9,278,N
180,2019-04-07,11:20:54,3,14,304,Y
180,2019-04-14,09:20:59,3,16,310,Y
180,2019-04-21,09:20:59,3,16,310,Y
180,2019-04-11,10:52:42,3,18,421,Y
180,2019-04-01,17:52:36,3,17,518,Y
180,2019-04-10,08:14:53,3,19,714,N
180,2019-04-28,15:45:59,5,26,5157,Y
180,2019-04-08,08:30:44,5,28,5225,N
180,2019-04-17,07:53:25,5,28,5232,N
180,2019-04-10,06:10:41,5,28,5455,N
180,2019-04-22,08:34:19,5,28,5516,N
180,2019-04-14,08:43,5,26,5687,N
180,2019-04-11,10:03:46,5,26,5692,Y
180,2019-04-13,10:53:11,5,30,5783,Y
180,2019-04-01,15:10:10,5,12,5815,N
180,2019-04-12,09:44:46,5,28,5925,Y
180,2019-04-11,08:51:01,8,44,8121,Y
180,2019-04-12,08:35:45,8,42,8170,Y
180,2019-04-07,10:00:19,8,12,8173,Y
180,2019-04-21,10:54:39,8,42,8369,Y
180,2019-04-04,19:09,8,45,8453,N
181,2019-04-11,08:50:20,3,20,28,N
181,2019-04-13,10:09:16,3,14,177,Y
181,2019-04-14,08:33:55,3,18,197,N
181,2019-04-21,08:33:55,3,18,197,N
181,2019-04-06,19:01:44,3,17,274,Y
181,2019-04-03,14:07:15,3,12,281,Y
181,2019-04-08,12:25,3,7,447,N
181,2019-04-07,11:47:58,3,16,488,Y
181,2019-04-04,12:03:12,5,30,5024,N
181,2019-04-08,10:51:55,5,26,5048,Y
181,2019-04-27,07:47:19,5,30,5124,Y
181,2019-04-18,07:53:30,5,28,5344,Y
181,2019-04-07,07:52:27,5,29,5540,Y
181,2019-04-29,17:37:16,5,26,5562,Y
181,2019-04-13,09:10:24,5,26,5644,Y
181,2019-04-21,09:46:25,5,30,5674,N
181,2019-04-12,07:05:53,5,28,5805,N
181,2019-04-10,07:20:15,5,26,5888,Y
181,2019-04-01,15:22:38,8,15,8037,Y
181,2019-04-13,09:57:16,8,45,8179,Y
181,2019-04-12,08:38:43,8,42,8196,N
181,2019-04-29,17:51:43,8,45,8216,Y
181,2019-04-11,10:21:26,8,44,8347,Y
182,2019-04-05,14:34:03,3,12,280,N
182,2019-04-12,09:46:43,3,20,373,Y
182,2019-04-11,10:20:34,3,18,409,Y
182,2019-04-06,11:38:29,3,17,709,N
182,2019-04-14,08:43:51,3,18,747,Y
182,2019-04-21,08:43:51,3,18,747,Y
182,2019-04-07,16:27:42,3,16,768,N
182,2019-04-08,08:20:50,5,28,5123,Y
182,2019-04-12,07:24:41,5,26,5410,N
182,2019-04-07,08:03:46,5,27,5613,N
182,2019-04-28,09:31:52,5,26,5741,N
182,2019-04-02,07:05:05,5,30,5858,Y
182,2019-04-13,08:45:41,5,30,5879,Y
182,2019-04-10,06:55:48,8,41,8162,Y
182,2019-04-06,13:28:17,8,42,8442,Y
182,2019-04-24,09:49:57,8,44,8453,N
182,2019-04-09,06:56:15,8,45,8461,N
183,2019-04-08,17:56:46,3,9,64,N
183,2019-04-11,08:41:02,3,20,67,N
183,2019-04-07,16:17:15,3,16,500,N
183,2019-04-06,17:03:22,3,12,530,N
183,2019-04-10,10:11:02,3,19,587,Y
183,2019-04-03,15:43:11,3,12,602,Y
183,2019-04-03,08:30:58,5,26,5113,Y
183,2019-04-10,08:33:52,5,26,5164,N
183,2019-04-29,09:51:16,5,26,5356,Y
183,2019-04-12,07:37:55,5,12,5368,Y
183,2019-04-11,09:05:43,5,26,5468,N
183,2019-04-13,10:36:52,5,30,5489,Y
183,2019-04-09,10:18:47,5,27,5542,Y
183,2019-04-07,07:04:43,5,29,5726,Y
183,2019-04-08,08:50:36,5,26,5889,Y
183,2019-04-10,06:40:02,8,42,8066,N
183,2019-04-13,09:09:33,8,42,8109,Y
183,2019-04-01,18:41:02,8,45,8126,Y
183,2019-04-11,06:43:33,8,44,8477,N
184,2019-04-07,12:58:25,3,14,56,Y
184,2019-04-14,10:27:48,3,20,170,N
184,2019-04-21,10:27:48,3,20,170,N
184,2019-04-08,16:31:13,3,7,285,N
184,2019-04-13,10:40:21,3,20,319,N
184,2019-04-04,12:09:01,3,12,347,N
184,2019-04-06,12:02:12,3,17,354,Y
184,2019-04-09,08:54:33,3,10,368,N
184,2019-04-11,09:53:18,3,20,519,N
184,2019-04-20,09:49:03,3,12,731,N
184,2019-04-12,09:08:53,3,20,756,N
184,2019-04-05,12:18:39,5,12,5007,N
184,2019-04-28,15:53:21,5,12,5112,Y
184,2019-04-08,08:31:47,5,26,5293,N
184,2019-04-11,10:24:20,5,28,5308,Y
184,2019-04-12,07:05:25,5,12,5620,Y
184,2019-04-09,10:39:58,5,28,5784,Y
184,2019-04-20,07:41:13,5,30,5870,N
184,2019-04-04,15:16:24,8,42,8022,N
184,2019-04-14,09:55:28,8,15,8128,Y
184,2019-04-10,08:33:53,8,44,8166,N
184,2019-04-15,08:16:40,8,44,8323,Y
184,2019-04-11,08:26:38,8,41,8486,Y
185,2019-04-10,09:44:24,3,18,16,N
185,2019-04-04,19:32:28,3,17,135,N
185,2019-04-13,09:16:42,3,16,212,N
185,2019-04-11,10:16:19,3,18,273,Y
185,2019-04-16,07:26:07,3,16,409,Y
185,2019-04-07,10:48:57,3,20,534,Y
185,2019-04-06,19:25:21,3,12,669,N
185,2019-04-24,11:38:59,3,14,686,N
185,2019-04-20,10:14:43,5,30,5277,N
185,2019-04-12,08:13:32,5,26,5322,N
185,2019-04-11,10:13:08,5,26,5461,N
185,2019-04-08,09:00:30,5,26,5510,N
185,2019-04-07,07:21:31,5,29,5827,N
185,2019-04-29,16:52:35,5,30,5852,N
185,2019-04-04,15:44:22,5,26,5901,Y
185,2019-04-27,09:15:03,5,12,5916,N
185,2019-04-14,09:52:38,8,15,8048,N
185,2019-04-11,08:25:09,8,41,8106,Y
185,2019-04-10,10:03:46,8,41,8183,Y
185,2019-04-27,09:06:33,8,45,8216,Y
185,2019-04-09,07:32:57,8,42,8219,N
185,2019-04-16,08:49:04,8,44,8328,N
185,2019-04-23,08:59:16,8,42,8341,Y
185,2019-04-03,17:06:44,8,42,8405,Y
186,2019-04-12,10:35:51,3,20,9,N
186,2019-04-06,13:44:03,3,12,338,Y
186,2019-04-07,19:22:03,3,16,467,N
186,2019-04-11,07:44:03,3,19,543,N
186,2019-04-10,10:57:41,3,18,547,N
186,2019-04-02,19:01:20,3,17,696,N
186,2019-04-09,10:50:44,3,9,714,Y
186,2019-04-08,09:36:15,5,28,5059,Y
186,2019-04-11,10:22:15,5,28,5265,Y
186,2019-04-12,10:40:03,5,12,5287,N
186,2019-04-27,09:41:17,5,26,5382,N
186,2019-04-10,08:43:25,5,26,5435,N
186,2019-04-07,08:44:40,5,27,5560,Y
186,2019-04-03,17:29:47,5,30,5826,Y
186,2019-04-29,16:19:59,5,30,5852,Y
186,2019-04-13,07:37:43,5,30,5880,N
186,2019-04-26,08:20:17,8,6,8047,N
186,2019-04-14,08:53:22,8,15,8106,N
186,2019-04-09,10:56:57,8,42,8229,N
186,2019-04-12,09:11:44,8,6,8257,N
186,2019-04-27,09:13:55,8,45,8276,N
186,2019-04-11,09:00:22,8,44,8341,N
186,2019-04-06,13:08:38,8,42,8383,N
186,2019-04-13,09:57:03,8,45,8491,N
187,2019-04-08,11:06:30,3,6,135,N
187,2019-04-07,09:23:31,3,16,155,Y
187,2019-04-06,19:27:50,3,17,259,N
187,2019-04-13,08:30:13,3,16,296,Y
187,2019-04-14,09:26:31,3,16,435,N
187,2019-04-21,09:26:31,3,16,435,N
187,2019-04-11,09:21:07,3,18,505,Y
187,2019-04-10,09:12:50,3,18,541,Y
187,2019-04-03,14:45:14,3,17,579,Y
187,2019-04-29,07:28:53,5,26,5028,Y
187,2019-04-12,06:18:23,5,28,5102,Y
187,2019-04-26,07:10:48,5,26,5174,Y
187,2019-04-13,10:55:23,5,26,5199,N
187,2019-04-27,07:09:41,5,26,5327,Y
187,2019-04-10,09:34:49,5,28,5430,Y
187,2019-04-09,07:46:22,5,25,5437,Y
187,2019-04-02,12:38:45,5,30,5562,N
187,2019-04-11,09:28:29,5,28,5600,N
187,2019-04-07,08:43:56,5,29,5836,N
187,2019-04-08,09:33:37,5,26,5877,Y
187,2019-04-28,10:48:09,8,42,8128,Y
187,2019-04-22,07:27:19,8,6,8346,N
187,2019-04-02,17:52:20,8,42,8483,N
187,2019-04-11,07:17:45,8,44,8500,Y
188,2019-04-27,18:08:44,3,16,10,Y
188,2019-04-06,11:13:29,3,17,113,Y
188,2019-04-04,18:32:03,3,17,179,N
188,2019-04-12,09:19:27,3,20,575,Y
188,2019-04-08,11:59:14,3,9,627,Y
188,2019-04-07,13:14:09,3,20,726,Y
188,2019-04-28,09:59:31,5,12,5254,N
188,2019-04-10,07:55:26,5,28,5611,N
188,2019-04-14,10:39:15,5,12,5792,N
188,2019-04-24,09:02:09,5,12,5881,N
188,2019-04-03,07:58,5,30,5900,N
188,2019-04-12,10:52:56,5,28,5933,N
188,2019-04-10,11:12:06,8,44,8043,Y
188,2019-04-13,08:51:22,8,42,8101,Y
188,2019-04-29,19:51:20,8,45,8112,N
188,2019-04-11,08:37:26,8,42,8226,N
188,2019-04-05,13:17:57,8,45,8290,N
188,2019-04-09,11:13:55,8,41,8468,N
189,2019-04-14,09:12:22,3,16,60,Y
189,2019-04-21,09:12:22,3,16,60,Y
189,2019-04-05,12:17:32,3,17,63,Y
189,2019-04-11,10:04:31,3,19,318,Y
189,2019-04-07,10:28:44,3,14,326,Y
189,2019-04-25,07:05:44,3,20,631,N
189,2019-04-20,09:55,3,12,697,N
189,2019-04-06,15:55:34,3,12,770,N
189,2019-04-12,08:00:33,5,26,5069,N
189,2019-04-28,07:22:01,5,12,5116,N
189,2019-04-20,09:36:43,5,26,5425,N
189,2019-04-27,08:32:35,5,30,5436,N
189,2019-04-06,13:23:59,5,30,5827,Y
189,2019-04-26,07:33:36,5,12,5917,N
189,2019-04-10,10:10:47,8,41,8141,Y
189,2019-04-11,10:25:53,8,41,8264,Y
189,2019-04-13,08:49:28,8,45,8282,Y
189,2019-04-01,14:15:06,8,15,8378,Y
190,2019-04-04,16:10:22,3,12,159,N
190,2019-04-07,10:22:10,3,20,162,N
190,2019-04-12,09:08:58,3,20,529,Y
190,2019-04-06,18:12:56,3,17,592,N
190,2019-04-08,15:50:08,3,6,598,N
190,2019-04-11,10:09:48,3,19,707,Y
190,2019-04-04,15:24:43,5,12,5138,Y
190,2019-04-11,10:23:44,5,26,5139,N
190,2019-04-29,08:49:20,5,12,5193,Y
190,2019-04-20,07:36:12,5,30,5251,N
190,2019-04-24,10:54:53,5,12,5308,N
190,2019-04-08,08:36:40,5,26,5359,Y
190,2019-04-16,09:10:53,5,28,5506,Y
190,2019-04-09,09:19:37,5,29,5835,Y
190,2019-04-10,09:40:28,8,42,8034,N
190,2019-04-03,19:23:22,8,15,8069,N
190,2019-04-11,06:42:49,8,41,8081,Y
190,2019-04-07,10:08:42,8,12,8428,N
191,2019-04-06,12:19:11,3,12,42,Y
191,2019-04-03,16:43:36,3,17,60,Y
191,2019-04-13,08:36:47,3,16,230,Y
191,2019-04-14,09:05:20,3,16,603,Y
191,2019-04-21,09:05:20,3,16,603,Y
191,2019-04-07,07:07:29,3,20,619,Y
191,2019-04-11,08:20:16,3,19,683,Y
191,2019-04-17,08:16:41,5,26,5087,Y
191,2019-04-08,09:39:18,5,26,5376,Y
191,2019-04-07,10:07:01,5,14,5604,N
191,2019-04-13,10:24:06,5,12,5643,Y
191,2019-04-27,07:44:41,5,26,5655,Y
191,2019-04-12,06:06:38,5,12,5766,N
191,2019-04-28,12:21:46,5,12,5799,Y
191,2019-04-01,12:51:32,5,30,5923,Y
191,2019-04-09,11:08:48,8,42,8045,Y
191,2019-04-29,15:26:46,8,15,8097,Y
191,2019-04-01,08:44:43,8,42,8236,N
191,2019-04-11,09:33:33,8,42,8249,N
191,2019-04-19,08:14:48,8,6,8279,N
191,2019-04-13,08:38:12,8,42,8481,N
192,2019-04-13,10:56:47,3,14,149,N
192,2019-04-06,18:13:30,3,17,157,N
192,2019-04-05,11:07:47,3,17,194,N
192,2019-04-07,18:35:34,3,16,194,N
192,2019-04-08,16:56:39,3,10,232,Y
192,2019-04-09,07:27:59,3,6,404,N
192,2019-04-22,09:41:36,5,12,5145,N
192,2019-04-06,17:52:40,5,30,5287,Y
192,2019-04-28,12:53:39,5,12,5490,N
192,2019-04-10,06:49:48,5,28,5562,Y
192,2019-04-07,08:34:20,5,27,5652,Y
192,2019-04-13,09:16:43,8,45,8004,N
192,2019-04-10,07:38:59,8,41,8134,Y
192,2019-04-09,08:51:28,8,42,8157,N
192,2019-04-03,18:34:44,8,42,8175,Y
193,2019-04-12,10:49:13,3,20,218,Y
193,2019-04-11,07:59:57,3,18,240,Y
193,2019-04-06,15:39,3,12,242,Y
193,2019-04-07,08:28:18,3,20,303,Y
193,2019-04-03,19:07:24,3,17,433,N
193,2019-04-13,07:06:56,3,14,467,Y
193,2019-04-09,09:08:57,3,9,693,N
193,2019-04-07,09:31:57,5,14,5023,Y
193,2019-04-28,13:51:31,5,30,5068,Y
193,2019-04-04,14:16:20,5,30,5196,N
193,2019-04-10,09:38:09,5,30,5213,N
193,2019-04-11,09:36:36,5,26,5330,N
193,2019-04-17,07:54,5,26,5410,Y
193,2019-04-26,09:36:11,5,12,5678,N
193,2019-04-12,07:30:18,5,26,5785,N
193,2019-04-13,08:46:12,5,30,5855,N
193,2019-04-20,10:53:33,5,12,5904,N
193,2019-04-10,10:03:26,8,41,8043,N
193,2019-04-27,09:02:17,8,42,8097,N
193,2019-04-09,10:43:14,8,45,8239,N
193,2019-04-29,10:34:11,8,15,8281,Y
193,2019-04-01,11:39:24,8,42,8289,N
193,2019-04-21,09:15:47,8,15,8425,N
194,2019-04-10,08:06:09,3,20,11,N
194,2019-04-12,07:14:03,3,20,37,N
194,2019-04-26,18:53:50,3,14,76,N
194,2019-04-07,14:26:03,3,20,280,Y
194,2019-04-02,15:20:26,3,12,300,Y
194,2019-04-11,08:47:21,3,20,716,N
194,2019-04-06,11:43:27,3,17,762,Y
194,2019-04-10,09:03:13,5,28,5082,N
194,2019-04-27,08:19:36,5,12,5151,Y
194,2019-04-29,14:46:47,5,12,5374,N
194,2019-04-12,10:21:25,5,28,5455,N
194,2019-04-13,09:31:52,5,26,5760,N
194,2019-04-05,15:15:55,5,26,5765,Y
194,2019-04-19,06:35:11,5,12,5791,Y
194,2019-04-14,10:15:36,8,15,8036,N
194,2019-04-06,13:38:01,8,15,8226,Y
194,2019-04-11,11:01:27,8,41,8375,N
194,2019-04-28,17:41:30,8,15,8394,N
195,2019-04-06,19:50:17,3,17,152,Y
195,2019-04-07,15:39:25,3,14,241,N
195,2019-04-14,09:57:13,3,20,317,N
195,2019-04-21,09:57:13,3,20,317,N
195,2019-04-10,10:16:24,3,20,492,N
195,2019-04-03,16:58:42,3,17,510,N
195,2019-04-13,07:16:22,3,14,511,Y
195,2019-04-19,10:32:29,5,28,5204,N
195,2019-04-28,10:27:41,5,30,5266,Y
195,2019-04-11,06:16:59,5,28,5270,N
195,2019-04-10,09:29:31,5,26,5274,Y
195,2019-04-01,15:17:48,5,30,5294,N
195,2019-04-13,09:34:03,5,26,5406,Y
195,2019-04-25,09:02:22,5,26,5530,N
195,2019-04-08,07:12:09,8,41,8010,Y
195,2019-04-03,08:15:37,8,45,8035,N
195,2019-04-29,18:09:15,8,42,8285,Y
195,2019-04-13,10:04:39,8,15,8335,N
195,2019-04-10,09:21,8,44,8364,Y
195,2019-04-12,07:50:39,8,6,8364,Y
196,2019-04-11,10:43:51,3,20,88,N
196,2019-04-02,14:40:16,3,12,224,Y
196,2019-04-06,13:11:21,3,17,277,Y
196,2019-04-13,07:13:50,3,16,295,N
196,2019-04-28,19:51:34,3,20,563,N
196,2019-04-10,10:13:26,3,20,656,Y
196,2019-04-07,15:40:10,3,14,754,Y
196,2019-04-16,10:41:27,5,28,5055,N
196,2019-04-07,10:42:24,5,27,5229,Y
196,2019-04-09,09:57:09,5,25,5249,Y
196,2019-04-05,10:40:15,5,12,5375,Y
196,2019-04-28,15:00:27,5,30,5412,N
196,2019-04-08,07:34:59,5,25,5625,N
196,2019-04-11,08:10:10,5,28,5806,N
196,2019-04-13,07:52:54,5,26,5818,N
196,2019-04-12,07:29:28,5,12,5824,N
196,2019-04-11,08:46:12,8,44,8003,N
196,2019-04-13,08:00:09,8,42,8029,Y
196,2019-04-05,13:02:19,8,45,8139,N
196,2019-04-09,08:19:15,8,41,8181,Y
196,2019-04-10,09:45:23,8,42,8281,Y
196,2019-04-12,08:01:11,8,42,8330,Y
197,2019-04-22,16:56:36,3,16,2,N
197,2019-04-07,12:43:10,3,20,25,N
197,2019-04-04,16:10:10,3,17,215,N
197,2019-04-06,17:07:37,3,12,319,Y
197,2019-04-08,14:19:54,3,7,447,Y
197,2019-04-14,09:23:15,3,16,743,N
197,2019-04-21,09:23:15,3,16,743,N
197,2019-04-12,08:51:54,3,19,791,Y
197,2019-04-11,07:24:17,5,26,5278,N
197,2019-04-07,10:46:07,5,29,5312,N
197,2019-04-12,10:25:13,5,28,5321,Y
197,2019-04-01,14:42:01,5,26,5413,Y
197,2019-04-09,09:49:37,5,27,5482,N
197,2019-04-08,07:38:38,5,25,5547,N
197,2019-04-28,09:24:56,5,30,5933,Y
197,2019-04-29,19:24:59,8,42,8029,N
197,2019-04-27,10:29:15,8,15,8165,Y
197,2019-04-09,07:11:25,8,42,8173,Y
197,2019-04-04,16:19:03,8,45,8310,N
197,2019-04-26,10:58:43,8,6,8378,N
198,2019-04-07,10:36:38,3,16,69,Y
198,2019-04-10,08:06:30,3,19,237,N
198,2019-04-09,09:08:30,3,8,270,Y
198,2019-04-12,10:57:02,3,19,271,Y
198,2019-04-06,15:32:45,3,12,298,Y
198,2019-04-02,11:11:23,3,12,772,Y
198,2019-04-14,08:21:40,3,20,779,Y
198,2019-04-21,08:21:40,3,20,779,Y
198,2019-04-28,09:38:55,5,30,5258,Y
198,2019-04-08,09:41:01,5,28,5300,Y
198,2019-04-04,14:42:44,5,26,5401,Y
198,2019-04-12,10:01:08,5,26,5583,N
198,2019-04-10,10:22:37,8,42,8094,N
198,2019-04-06,16:07:10,8,45,8188,N
198,2019-04-21,09:19:48,8,15,8255,Y
198,2019-04-15,08:23:06,8,44,8314,N
198,2019-04-11,10:46:04,8,42,8423,N
198,2019-04-14,09:59:19,8,45,8500,N
199,2019-04-18,07:38:52,3,20,10,Y
199,2019-04-07,12:24,3,14,13,Y
199,2019-04-01,14:24:55,3,12,112,Y
199,2019-04-25,08:14:21,3,16,538,N
199,2019-04-08,19:54:56,3,6,549,N
199,2019-04-10,09:43:43,3,19,693,N
199,2019-04-06,16:24:57,3,17,761,Y
199,2019-04-29,08:56:39,5,12,5060,Y
199,2019-04-08,09:32:48,5,25,5205,Y
199,2019-04-01,18:13:32,5,30,5284,Y
199,2019-04-11,07:23:26,5,28,5470,Y
199,2019-04-10,09:36:04,5,28,5504,N
199,2019-04-12,10:34:53,5,12,5513,Y
199,2019-04-22,08:12:04,5,12,5528,N
199,2019-04-07,08:18,5,29,5853,N
199,2019-04-21,07:19:28,5,26,5876,N
199,2019-04-06,15:17:22,8,15,8005,N
199,2019-04-11,08:13:15,8,44,8053,Y
199,2019-04-13,08:23:05,8,15,8078,Y
199,2019-04-12,10:58:18,8,44,8448,Y
199,2019-04-08,09:40:37,8,41,8464,Y
200,2019-04-11,07:24:02,3,18,59,N
200,2019-04-06,19:21:08,3,17,311,Y
200,2019-04-25,14:18:33,3,20,326,Y
200,2019-04-07,15:01:40,3,20,501,Y
200,2019-04-08,18:43:44,3,6,639,Y
200,2019-04-02,12:10:37,3,17,735,Y
200,2019-04-09,10:51:16,3,9,790,Y
200,2019-04-04,17:29:28,5,30,5071,Y
200,2019-04-08,10:24:32,5,28,5081,Y
200,2019-04-14,10:37:29,5,30,5148,Y
200,2019-04-09,09:00:25,5,29,5187,N
200,2019-04-12,08:39:21,5,26,5214,Y
200,2019-04-29,13:38:16,5,26,5361,Y
200,2019-04-13,08:28:04,5,30,5430,Y
200,2019-04-07,09:55:20,5,29,5700,N
200,2019-04-11,10:33:01,5,30,5777,N
200,2019-04-23,11:14:12,8,42,8007,N
200,2019-04-10,07:18:38,8,44,8010,Y
200,2019-04-06,16:41:34,8,15,8189,Y
200,2019-04-11,10:44:23,8,41,8273,N
200,2019-04-14,08:07:28,8,15,8336,Y
200,2019-04-21,10:04:44,8,45,8374,N
200,2019-04-12,08:14:56,8,44,8405,N
200,2019-04-19,08:21:50,8,44,8415,N
200,2019-04-27,08:04:02,8,45,8446,Y
200,2019-04-07,10:10:58,8,12,8494,N
201,2019-04-14,09:28:38,3,18,3,N
201,2019-04-21,09:28:38,3,18,3,N
201,2019-04-06,14:31:02,3,12,148,Y
201,2019-04-15,09:59:35,3,16,172,N
201,2019-04-19,09:59:35,3,16,172,N
201,2019-04-07,18:35:04,3,14,182,N
201,2019-04-09,07:29:06,3,6,410,N
201,2019-04-23,13:25:30,3,14,425,Y
201,2019-04-02,11:59:57,3,17,544,N
201,2019-04-13,07:36:16,3,16,687,N
201,2019-04-12,09:09:58,3,19,739,N
201,2019-04-02,14:28:20,5,26,5164,N
201,2019-04-07,08:10:05,5,29,5281,Y
201,2019-04-09,09:20:06,5,25,5331,Y
201,2019-04-28,09:34:28,5,30,5332,N
201,2019-04-11,06:40:05,5,30,5603,Y
201,2019-04-10,07:00:37,5,28,5608,N
201,2019-04-13,09:38:03,5,30,5811,Y
201,2019-04-12,09:10:11,8,44,8071,Y
201,2019-04-09,10:54:36,8,45,8091,N
201,2019-04-01,18:43:57,8,42,8191,Y
201,2019-04-26,09:42:48,8,42,8205,N
201,2019-04-27,09:15:30,8,42,8272,N
201,2019-04-11,10:04:07,8,44,8475,N
201,2019-04-07,10:21:28,8,12,8496,N
202,2019-04-10,09:30:27,3,19,33,N
202,2019-04-20,09:45:27,3,9,319,N
202,2019-04-14,08:29:09,3,20,410,Y
202,2019-04-21,08:29:09,3,20,410,Y
202,2019-04-01,17:26:58,3,17,437,N
202,2019-04-06,19:50:55,3,17,455,Y
202,2019-04-22,19:22:26,3,14,503,N
202,2019-04-07,07:11:57,3,16,619,N
202,2019-04-08,11:33:01,3,7,661,Y
202,2019-04-08,08:50:48,5,28,5066,Y
202,2019-04-07,10:32:10,5,14,5098,N
202,2019-04-11,08:38:07,5,30,5106,N
202,2019-04-15,08:32:38,5,12,5402,N
202,2019-04-12,07:53:18,5,12,5438,Y
202,2019-04-10,07:07:48,5,26,5644,Y
202,2019-04-28,14:20:07,5,26,5779,N
202,2019-04-01,17:28:42,5,26,5873,N
202,2019-04-13,07:16:10,5,26,5873,Y
202,2019-04-13,08:47:38,8,42,8001,Y
202,2019-04-06,17:23:25,8,15,8070,N
202,2019-04-10,06:33:08,8,44,8382,N
202,2019-04-29,17:38:45,8,45,8399,N
203,2019-04-14,08:29:44,3,18,18,N
203,2019-04-21,08:29:44,3,18,18,N
203,2019-04-08,15:50:48,3,9,30,N
203,2019-04-20,09:08:19,3,16,183,Y
203,2019-04-06,11:28:50,3,17,214,N
203,2019-04-11,08:36:47,3,19,235,N
203,2019-04-03,17:24:14,3,12,392,Y
203,2019-04-07,19:27:02,3,14,607,N
203,2019-04-12,10:35:54,3,19,706,N
203,2019-04-07,07:00:50,5,14,5211,N
203,2019-04-02,09:07:31,5,30,5216,Y
203,2019-04-08,08:16:55,5,28,5376,Y
203,2019-04-27,08:25:12,5,26,5522,N
203,2019-04-11,09:12:04,5,26,5548,Y
203,2019-04-21,10:08:35,5,26,5758,Y
203,2019-04-12,06:39,5,12,5857,N
203,2019-04-29,12:21:32,5,26,5864,N
203,2019-04-19,07:21:11,8,6,8033,N
203,2019-04-10,07:32:17,8,41,8190,Y
203,2019-04-04,14:15:47,8,45,8193,Y
203,2019-04-29,08:37:53,8,42,8333,Y
204,2019-04-08,12:08:15,3,6,15,N
204,2019-04-07,18:06:33,3,14,228,Y
204,2019-04-14,09:35:47,3,16,254,N
204,2019-04-21,09:35:47,3,16,254,N
204,2019-04-06,15:25:34,3,17,343,Y
204,2019-04-13,07:59:56,3,20,434,N
204,2019-04-10,07:11:40,3,20,617,Y
204,2019-04-02,13:17:25,3,17,622,Y
204,2019-04-11,07:39:26,3,18,721,N
204,2019-04-04,15:28:03,5,30,5043,N
204,2019-04-29,16:58:35,5,26,5326,Y
204,2019-04-07,08:06:36,5,27,5531,N
204,2019-04-15,07:50:17,5,12,5626,N
204,2019-04-24,07:50:48,5,28,5871,N
204,2019-04-11,09:05:57,5,26,5931,Y
204,2019-04-10,06:42:13,8,42,8120,Y
204,2019-04-11,10:31:05,8,41,8158,Y
204,2019-04-06,09:37:01,8,15,8348,Y
205,2019-04-12,10:45:44,3,19,44,N
205,2019-04-20,08:47,3,16,53,N
205,2019-04-07,12:28:29,3,14,87,Y
205,2019-04-14,08:33:26,3,16,112,N
205,2019-04-21,08:33:26,3,16,112,N
205,2019-04-10,08:37:52,3,19,212,Y
205,2019-04-08,11:23:36,3,7,346,Y
205,2019-04-13,09:01:58,3,16,441,N
205,2019-04-06,18:36:15,3,17,505,Y
205,2019-04-04,12:27:38,3,17,515,N
205,2019-04-09,07:59:11,3,10,749,N
205,2019-04-04,09:22:53,5,26,5075,Y
205,2019-04-10,10:36:01,5,26,5368,N
205,2019-04-28,08:34:10,5,26,5435,Y
205,2019-04-08,08:16:16,5,28,5601,N
205,2019-04-11,08:26:33,5,28,5647,Y
205,2019-04-07,08:39:48,5,27,5736,Y
205,2019-04-09,07:38:22,5,28,5812,Y
205,2019-04-13,09:54:33,5,30,5853,N
205,2019-04-12,08:33:58,8,6,8212,N
205,2019-04-04,17:55:15,8,45,8213,Y
205,2019-04-11,10:07:57,8,41,8225,Y
